school_id,school_name,street_address,city,state_code,zip_code,locale_code,pct_proficient_math,pct_proficient_reading,pct_white,pct_black,pct_asian,pct_hispanic,pct_amerindian,pct_nativehawaii,pct_tworaces
390468402672,Amanda-Clearcreek High School,328 E Main St,Amanda,OH,43102,42,92.000002,86.999998,96.8685,0.2088,0.4175,0.8351,0,0,1.6701
390468502675,Berne Union High School,506 N Main St,Sugar Grove,OH,43155,41,91.999999,91.999999,95.5497,1.5707,0.2618,1.5707,0,0,1.0471
390468602678,Bloom-Carroll High School,5240 Plum Road NW,Carroll,OH,43112,41,91.999998,91.999998,96.1983,0.6612,0.9917,0.9917,0,0,1.157
390468702682,Fairfield Union High School,6675 Cincinnati Zanesville Rd,Lancaster,OH,43130,42,92,92,98.2229,0.1616,0.1616,0.3231,0,0.1616,0.9693
390468802687,Liberty Union High School,500 W Washington St,Baltimore,OH,43105,31,82,86.999998,96.1798,0.4494,1.1236,0.6742,0.2247,0,1.3483
390468902690,Pickerington High School Central,300 Opportunity Way,Pickerington,OH,43147,41,86.999997,93.000002,59.7411,24.8459,3.2676,4.1924,0.2466,0.0617,7.6449
390468904605,Pickerington High School North,7800 Refugee Rd,Pickerington,OH,43147,21,92.999997,97.000003,68.1384,18.6158,3.222,3.2816,0.4773,0,6.2649
390469002695,Millersport Jr/Sr High School,11850 Lancaster St,Millersport,OH,43046,23,84.511628,94.999996,97.7011,0.3831,0,0.3831,0,0,1.5326
390469402709,Canal Winchester High School,300 Washington St,Canal Winchester,OH,43110,21,81.999998,87.000001,71.243,16.7904,1.7625,2.4119,0.1855,0,7.6067
390469502710,Hamilton Township High School,1105 Rathmell Rd,Columbus,OH,43207,21,97.502183,91.999997,79.5455,9.0909,2.0335,4.3062,0,0,5.0239
390469602720,Lincoln High School,140 S Hamilton Rd,Gahanna,OH,43230,21,89.999999,94.000003,63.8496,21.0177,3.6283,4.7788,0.177,0.0442,6.5044
390469702728,Groveport Madison High School,4475 S Hamilton Rd,Groveport,OH,43125,21,78.000002,83,46.26,45.3159,2.1786,3.268,0.0726,0.1452,2.7596
390469902734,New Albany High School,7600 Fodor Rd,New Albany,OH,43054,21,97.000003,98,72.2183,8.7172,10.0638,4.0397,0.1417,0.0709,4.7484
390470005566,Reynoldsburg High School eSTEM,6699 E Livingston Ave,Reynoldsburg,OH,43068,21,97.497077,97.497077,55.5178,28.5229,3.3956,4.4143,0.3396,0,7.8098
390470005653,"Reynoldsburg HS Business, Education Leadership & Law Academy",6699 E Livingston Ave,Reynoldsburg,OH,43068,21,77.000002,82.000001,25.9901,59.6535,0.495,2.4752,0,0,11.3861
390470005655,Reynoldsburg HS Health Sciences & Human Services Academy,6699 E Livingston Ave,Reynoldsburg,OH,43068,21,87,86.999998,42.5316,45.5696,1.0127,2.7848,0,0,8.1013
390470005656,"Reynoldsburg HS Encore: Arts, Communication & Design Academy",7244 E Main St,Reynoldsburg,OH,43068,21,76.999997,82.000002,44.6957,40.5217,1.3913,4.8696,0.1739,0,8.3478
390470100663,Hilliard Darby High School,4200 Leppert Rd,Hilliard,OH,43026,21,94.000002,95.999998,78.6939,3.8918,7.6517,6.4644,0.1319,0,3.1662
390470102748,Hilliard Davidson High School,5100 Davidson Rd,Hilliard,OH,43026,21,95.000003,93.999999,77.0213,5.8967,7.1125,4.924,0.4255,0.1216,4.4985
390470105403,Hilliard Bradley High School,2800 Walker Rd,Hilliard,OH,43026,41,92.999997,93.000003,76.8937,7.8294,5.156,6.2381,0,0.0637,3.8192
390470200666,Dublin Scioto High School,4000 Hard Rd,Dublin,OH,43016,21,92.000003,93.000001,62.2951,8.2787,13.1967,8.8525,0.082,0,7.2951
390470202752,Dublin Coffman High School,6780 Coffman Rd,Dublin,OH,43017,21,95.999998,95.000001,74.4522,4.7568,13.736,2.7258,0.1069,0,4.2223
390470204614,Dublin Jerome High School,8300 Hyland Croy Rd,Dublin,OH,43016,21,99.500002,98.000001,75.8899,1.2089,18.133,1.8133,0,0.0672,2.8878
390470402757,Archbold High School,600 Lafayette St,Archbold,OH,43502,32,86.999999,91.999999,79.7784,0.277,1.9391,17.1745,0,0,0.831
390470502760,Evergreen High School,14544 County Road 6,Metamora,OH,43540,42,87.000004,97.506328,93.7126,0.2994,0.2994,3.8922,0,0,1.7964
390470702769,Pettisville High School,232 Summit St,Pettisville,OH,43553,32,94.999998,94.999998,84.252,0.7874,3.1496,8.2677,0,0,3.5433
390470802773,Pike-Delta-York High School,605 Taylor St,Delta,OH,43515,31,92.000002,87.000002,90.3226,0.5865,0.2933,7.0381,0,0,1.7595
390470902778,Swanton High School,601 N Main St,Swanton,OH,43558,41,81.999997,92.000003,88.6935,1.7588,0.5025,4.5226,0.7538,0.2513,3.5176
390471602780,Berkshire High School,14510 North Cheshire Street,Burton,OH,44021,32,82,92,96.875,0.625,0.8333,0.2083,0.2083,0.2083,1.0417
390471702786,Cardinal High School,14785 Thompson Ave,Middlefield,OH,44062,32,91.999997,91.999997,96.3446,0.7833,0.7833,0,0,0,2.0888
390471802789,Chardon High School,151 Chardon Ave,Chardon,OH,44024,31,91.999997,91.999998,93.9364,0.7952,0.994,2.5845,0.1988,0,1.4911
390471902796,Kenston High School,9500 Bainbridge Rd,Chagrin Falls,OH,44023,21,97.502043,97.502043,90.9001,4.8467,0.7913,1.5826,0,0,1.8793
390472002800,Ledgemont High School,16200 Burrows Rd,Thompson,OH,44086,42,84.499999,94.999998,98.3607,1.6393,0,0,0,0,0
390472202808,West Geauga High School,13401 Chillicothe Rd,Chesterland,OH,44026,41,92,97.49714,93.0858,2.3047,1.4085,2.0487,0.2561,0,0.8963
390472402811,Beavercreek High School,2660 Dayton Xenia Rd,Beavercreek,OH,45434,21,89.999998,93.999999,83.8448,3.4527,6.0955,2.7707,0.341,0.0426,3.4527
390472602822,Greeneview High School,4710 Cottonville Rd,Jamestown,OH,45335,41,91.999998,97.500001,96.9072,0.7732,0,0.5155,0,0,1.8041
390472702827,Bellbrook High School,3737 Upper Bellbrook Rd,Bellbrook,OH,45305,21,91.999998,97.499998,86.5182,2.6964,2.1102,4.9238,0.4689,0,3.2825
390473002835,Meadowbrook High School,58615 Marietta Rd,Byesville,OH,43723,41,76.999998,81.999999,94.7059,1.3725,0,0.5882,0.1961,0.1961,2.9412
390473402843,Anderson High School,7560 Forest Rd,Cincinnati,OH,45255,21,92.000003,91.999998,88.6054,2.2109,3.2313,1.9558,0.085,0,3.9116
390473402850,Turpin High School,2650 Bartels Rd,Cincinnati,OH,45244,21,97.501764,97.501764,92.4623,1.0888,1.675,2.1776,0,0,2.5963
390473602855,Colerain High School,8801 Cheviot Rd,Cincinnati,OH,45251,21,89,89,68.8659,21.4831,2.7808,1.7448,0.1636,0,4.9618
390473602859,Northwest High School,10761 Pippin Rd,Cincinnati,OH,45231,21,87,92,49.8403,36.4217,2.2364,2.1299,0,0.1065,9.2652
390473702873,Oak Hills High School,3200 Ebenezer Rd,Cincinnati,OH,45248,21,91.000003,91.000003,92.3384,2.6337,1.237,1.0375,0.0399,0,2.7135
390473802881,William Henry Harrison High School,9860 West Rd,Harrison,OH,45030,31,91.999998,87,95.7719,0.1967,0.1967,1.9666,0.1967,0.0983,1.5733
390473902884,Taylor High School,56 Cooper Road,Cleves,OH,45002,41,82.000001,92.000003,94.6078,0.6127,0.4902,1.4706,0,0,2.8186
390474202890,Arlington Local High School,336 S Main St,Arlington,OH,45814,42,94.999998,84.500001,97.5089,0,0.3559,0.7117,0,0,1.4235
390474302891,Cory-Rawson High School,3930 County Road 26,Rawson,OH,45881,42,84.499997,95.000003,95.572,1.845,0.738,1.107,0,0,0.738
390474402895,Liberty-Benton High School,9190 County Road 9,Findlay,OH,45840,41,92.000003,97.495655,94.1748,1.4563,0.7282,2.6699,0,0.2427,0.7282
390474502898,McComb Local High School,328 S Todd St,McComb,OH,45858,42,95.000003,95.000003,89.372,0,1.4493,3.3816,0,0,5.7971
390474902904,Hardin Northern High School,11589 State Route 81,Dola,OH,45835,42,84.499998,84.499998,95.3125,1.0417,1.5625,1.0417,0,0,1.0417
390475002906,Ridgemont High School,162 E Hale,RIDGEWAY,OH,43345,42,84.510641,84.510641,96.8326,1.3575,0,1.3575,0,0,0.4525
390475102909,Riverdale High School,20613 State Route 37,Mt Blanchard,OH,45867,42,86.999997,86.999997,95.1923,0.3205,0.641,1.6026,0,0,2.2436
390475202913,Upper Scioto Valley High School,510 S Courtright St,McGuffey,OH,45859,42,74.512193,84.512199,95.5556,1.1111,0,1.6667,0,0,1.6667
390475802921,Liberty Center High School,103 W YOUNG ST,LIBERTY CENTER,OH,43532,42,82.000003,87.000001,94.7977,0.9634,0,3.8536,0,0,0.3854
390475902925,Patrick Henry High School,6900 State Route 18,Hamler,OH,43524,42,92.000003,97.500004,88.5305,0.3584,0.7168,10.0358,0,0,0.3584
390476102928,Whiteoak High School,44 North High Street,Mowrystown,OH,45155,42,64.50909,84.50909,96.6292,0,0,0.5618,0.5618,0,2.2472
390476202929,Fairfield Local High School,11611 State Route 771,Leesburg,OH,45135,42,97.507465,91.999999,97.0711,0,0.4184,0.4184,0.4184,0,1.6736
390476302933,Lynchburg-Clay High School,6762 State Route 134,Lynchburg,OH,45142,42,91.999997,91.999997,97.2067,0,0,1.1173,0,0,1.676
390476802938,Hiland High School,4400 St Rt 39,Berlin,OH,44310,42,97.493337,97.493337,97.2399,0.6369,0.8493,0.8493,0,0,0.4246
390476902949,West Holmes High School,10909 State Route 39,Millersburg,OH,44654,42,87,87.000003,98.1767,0.1403,0.2805,0.9818,0,0,0.4208
390477102952,Monroeville High School,101 West St,Monroeville,OH,44847,32,86.999998,97.500001,96.2382,0.627,0.3135,1.8809,0.3135,0,0.627
390477202955,New London High School,1 Wildcat Dr,New London,OH,44851,42,91.999999,97.507245,94.5946,2.3166,0,0,0.3861,0,2.7027
390477302956,South Central High School,3305 Greenwich Angling Rd,Greenwich,OH,44837,42,82,82,96.6019,0,0,1.9417,0,0,1.4563
390477402961,Western Reserve High School,3841 State Route 20,Collins,OH,44826,42,82.000004,91.999999,98.4227,0.3155,0,0.9464,0,0,0.3155
390477804400,Buckeye Local High School,10692 State Route 150,Rayland,OH,43943,41,81.999999,86.999999,95.2191,1.1952,0.996,0.5976,0,0,1.992
390477902988,Edison High School,9890 State Route 152,Richmond,OH,43944,41,87.000003,92.000003,96.6184,0.4831,0.4831,0.9662,0.2415,0,1.2077
390478003004,Indian Creek High School,200 Park Dr,Wintersville,OH,43953,23,72.000002,77.000002,88.9925,2.9851,0.1866,0.7463,0.3731,1.1194,5.597
390478203006,Centerburg High School,3782 Columbus Rd,Centerburg,OH,43011,42,86.999997,86.999997,94.7183,0.3521,1.4085,1.4085,0,0,2.1127
390478303008,Danville High School,10 Rambo St,Danville,OH,43014,42,76.999997,82,94.5355,0,0,2.1858,1.6393,0,1.6393
390478503013,Fredericktown High School,111 Stadium Dr,Fredericktown,OH,43019,42,92,87.000003,96.4169,0,0.3257,0.9772,0.6515,0,1.6287
390478703017,Kirtland High School,9150 Chillicothe Rd,Kirtland,OH,44094,21,97.499998,97.499998,97.5,0,0.2778,0.5556,0,0,1.6667
390478803020,Madison High School,3100 Burns Rd,Madison,OH,44057,41,92.000002,92.000002,91.6339,0.1969,0.689,3.6417,0.0984,0.1969,3.5433
390479003037,Perry High School,1 Success Blvd,Perry,OH,44081,21,92.000002,92.000002,88.7946,1.1885,1.0187,6.2818,0.1698,0,2.5467
390479203040,Dawson-Bryant High School,1 Hornet Ln,Coal Grove,OH,45638,22,92.000001,87.000003,98.4326,0.9404,0,0,0,0,0.627
390479303044,Fairland High School,812 County Road 411,Proctorville,OH,45669,22,91.999999,91.999999,95.4436,0.9592,1.199,1.199,0,0,1.199
390479404631,Rock Hill Sr High School,2415 County Road 26,Ironton,OH,45638,41,82.000002,77,97.3046,1.6173,0,0.5391,0.2695,0,0.2695
390479503055,South Point High School,983 County Road 60,South Point,OH,45680,22,87.000002,87.000002,89.1954,6.2069,0.4598,0.6897,0.2299,0,3.2184
390479603059,Symmes Valley High School,14778 State Route 141,Willow Wood,OH,45696,42,84.500001,84.500001,100,0,0,0,0,0,0
390479803063,Johnstown High School,401 S Oregon St,Johnstown,OH,43031,41,92.000001,92.000001,95.7143,0.4082,0.4082,1.4286,0.4082,0,1.6327
390479903070,Lakewood High School,9331 Lancer Rd,Hebron,OH,43025,41,77,87,94.8454,0.3436,0.3436,1.5464,0.5155,0,2.4055
390480003074,Licking Heights High School,4000 Mink St SW,Pataskala,OH,43062,41,82,87,58.7368,30,0.7368,3.2632,0,0,7.2632
390480103078,Licking Valley High School,100 Hainsview Dr,Newark,OH,43055,41,92.000001,92.000001,96.5577,1.3769,0,0.1721,0.5164,0,1.3769
390480203087,Utica High School,260 N Jefferson St,Utica,OH,43080,41,87.000003,87.000003,97.8365,0.7212,0.2404,0.4808,0,0,0.7212
390480303093,Northridge High School,6066 Johnstown Utica Rd,Johnstown,OH,43031,42,87.000002,91.999999,96.8137,0,0.2451,0.9804,0,0,1.9608
390480403097,Watkins Memorial High School,8868 Watkins Rd SW,Pataskala,OH,43062,41,92.000003,92.000002,92.3285,2.7978,0.5415,1.083,0.361,0,2.8881
390480703102,Benjamin Logan High School,6609 State Route 47 E,Bellefontaine,OH,43311,42,86.999999,86.999999,91.4611,0.1898,0.3795,1.3283,0.5693,0.1898,5.8824
390480803105,Indian Lake High School,6210 State Route 235 N,Lewistown,OH,43333,41,81.999997,87.000002,95.5508,0.4237,0.6356,1.0593,1.0593,0,1.2712
390480903109,Riverside High School,2096 County Road 24 S,De Graff,OH,43318,42,81.999999,91.999999,92.4699,0.3012,0.6024,2.1084,0,0.3012,4.2169
390481103110,Avon High School,37545 Detroit Rd,Avon,OH,44011,21,92,97.49813,89.569,2.5862,2.8448,3.0172,0,0,1.9828
390481203113,Avon Lake High School,32967 Redwood Blvd,Avon Lake,OH,44012,21,97.000001,97.000001,92.281,1.2142,1.8213,2.3417,0.0867,0,2.255
390481303120,Clearview High School,4700 Broadway,Lorain,OH,44052,22,86.999998,86.999998,47.1513,11.002,0.1965,28.6837,0.1965,0,12.7701
390481403123,Columbia High School,14168 W River Rd,Columbia Station,OH,44028,41,87,87,94.9821,0,0.7168,3.2258,0,0,1.0753
390481503129,Firelands High School,10643 Vermilion Rd,Oberlin,OH,44074,41,87.000001,91.999999,94.6667,0.5714,0.7619,1.5238,0,0,2.4762
390481603132,Keystone High School,580 Opportunity Way,Lagrange,OH,44050,41,92,92,94.6593,0.3683,0.5525,1.2891,0.3683,0,2.7624
390481703140,Midview High School,38199 Capel Rd,Grafton,OH,44044,22,86.999999,92.000002,91.0053,1.9048,0.6349,2.6455,0.6349,0.1058,3.0688
390482003144,Anthony Wayne High School,5967 Finzel Rd,Whitehouse,OH,43571,21,97,97.000001,91.0701,1.5498,1.5498,4.2066,0,0,1.6236
390482103150,Ottawa Hills High School,2532 Evergreen Rd,Toledo,OH,43606,21,97.500002,97.500002,83.4052,3.0172,8.6207,2.8017,0,0,2.1552
390482203154,Springfield High School,1470 S Mccord Rd,Holland,OH,43528,21,92.000003,91.999997,67.0755,17.4528,1.7925,4.3396,0.0943,0.0943,9.1509
390482303171,Whitmer High School,5601 Clegg Dr,Toledo,OH,43613,11,82.999997,87,74.5925,9.6357,0.7191,7.9578,0.4794,0,6.6155
390482503176,West Jefferson High School,1 Roughrider Dr,West Jefferson,OH,43162,41,86.999998,87,97.654,0.8798,0,0.8798,0,0,0.5865
390482603178,Jonathan Alder High School,9200 US Route 42 S,Plain City,OH,43064,41,97.499998,91.999996,94.7009,1.0256,0.3419,1.8803,0.3419,0,1.7094
390482703183,Madison-Plains High School,800 Linson Rd,London,OH,43140,42,82.000002,87.000004,94.7514,0.2762,0.8287,1.3812,0,0,2.7624
390482903189,Fitch High School,4560 Falcon Dr,Youngstown,OH,44515,21,86.000004,90.000003,80.2575,13.4887,0.7357,3.3109,0.1226,0,2.0846
390483003195,Boardman High School,7777 Glenwood Ave,Youngstown,OH,44512,13,90.999996,92.000002,77.5405,10.0147,3.3137,4.5655,0.2946,0.1473,4.1237
390483103203,Canfield High School,100 Cardinal Dr,Canfield,OH,44406,21,97.500003,97.500003,93.0769,0.8791,3.0769,1.4286,0.1099,0.1099,1.3187
390483203208,Jackson-Milton High School,13910 Mahoning Ave,North Jackson,OH,44451,42,82,86.999998,95.7746,0.939,0,1.8779,0,0,1.4085
390483303211,Lowellville High School,52 Rocket Place,Lowellville,OH,44436,21,94.999996,94.999996,88.1119,2.0979,0.3497,8.042,0,0,1.3986
390483403218,Poland Seminary High School,3199 Dobbins Rd,Poland,OH,44514,21,92.000001,97.499996,95.3103,0.4138,0.9655,1.5172,0.2759,0,1.5172
390483503222,Mckinley High School,225 E Indiana Ave,Sebring,OH,44672,31,NULL,NULL,95.8491,0,0.7547,1.8868,0,0,1.5094
390483603223,South Range High School,11300 Columbiana Canfield Rd,Canfield,OH,44406,41,97.495497,92.000002,97.4178,0,1.4085,0.4695,0,0,0.7042
390483703229,Springfield High School,11335 Youngstown Pittsburgh Rd,New Middletown,OH,44442,41,92.000003,92.000003,97.4212,0,0.5731,1.1461,0,0,0.8596
390483803236,West Branch High School,14277 S Main St,Beloit,OH,44609,41,91.999998,91.999998,97.12,0.64,0.32,0.16,0,0,1.76
390483903239,Western Reserve High School,13850 W Akron Canfield Rd,Berlin Center,OH,44401,42,97.500001,92.000001,96.9828,0.431,0.8621,0.431,0,0.431,0.8621
390484103240,Elgin High School,1150 Keener Rd S,Marion,OH,43302,42,76.999999,81.999998,93.3544,0.9494,0,1.8987,0,0,3.7975
390484203246,Pleasant High School,1101 Owens Rd W,Marion,OH,43302,41,97.500003,97.500003,92.9688,0.7813,1.0417,2.8646,0,0,2.3438
390484403255,River Valley High School,4280 Marion Mount Gilead Rd,Caledonia,OH,43314,42,86.999997,87.000003,91.9298,1.4035,1.7544,2.2807,0.1754,0.1754,2.2807
390484603258,Black River High School,233 County Road 40,Sullivan,OH,44880,42,91.999996,91.999996,96.6565,0.6079,0.9119,0.9119,0,0,0.9119
390484703262,Buckeye High School,3084 Columbia Rd,Medina,OH,44256,41,92.000001,92.000001,95.9248,1.4107,0.3135,0.627,0.1567,0,1.5674
390484803268,Cloverleaf High School,8525 Friendsville Rd,Lodi,OH,44254,41,86.999997,86.999997,95.3297,0.6868,0.4121,1.6484,0.2747,0,1.6484
390484903274,Highland High School,4150 Ridge Rd,Medina,OH,44256,41,97.501783,97.501783,96.2644,0.5747,2.0115,0.1916,0,0.1916,0.7663
390485103279,Eastern High School,38900 State Route 7,Reedsville,OH,45772,42,84.510204,94.999998,97.7169,0,0.4566,0.4566,0.4566,0,0.9132
390485203284,Meigs High School,42091 Pomeroy Pike,Pomeroy,OH,45769,41,81.999998,81.999998,94.4656,2.2901,0.3817,0.3817,0,0,2.4809
390485303295,Southern High School,920 Elm St,Racine,OH,45771,41,74.5,84.499997,97.6636,0.4673,0,0,0,0,1.8692
390485703303,Parkway High School,400 Buckeye St,Rockford,OH,45882,42,86.999996,86.999996,96.5753,1.0274,0.3425,1.7123,0,0,0.3425
390485803305,St Henry High School,391 E Columbus St,Saint Henry,OH,45883,42,97.499998,97.499998,97.0684,0,0.9772,0.9772,0,0.6515,0.3257
390485903309,Fort Recovery High School,400 East Butler Street,Fort Recovery,OH,45846,42,97.499996,97.499996,97.5089,0,0,0.7117,0,1.0676,0.7117
390486103314,Bethel High School,7490 State Route 201,Tipp City,OH,45371,41,86.999998,97.493148,91.3793,1.7241,1.0345,2.7586,0,0.3448,2.7586
390486203320,Miami East High School,3925 N State Route 589,Casstown,OH,45312,41,92.000004,97.500002,97.2452,0.2755,0.2755,1.6529,0.2755,0,0.2755
390486303323,Newton High School,201 N Long St,Pleasant Hill,OH,45359,41,94.999997,94.999997,93.3824,2.5735,0.3676,0.3676,0.7353,0,2.5735
390486503325,Beallsville High School,52682 Ohio Ave,Beallsville,OH,43716,42,64.499998,74.5,98.773,1.227,0,0,0,0,0
390486503335,River High School,52560 River High School Rd,Hannibal,OH,43931,32,82.000003,92.000002,95.3917,0.9217,0.4608,0.9217,0,0,2.3041
390486503340,Monroe Central High School,469 Lewisville Rd,Woodsfield,OH,43793,42,66.999998,76.999999,99.5833,0,0,0,0,0,0.4167
390486703341,Brookville High School,1 Blue Pride Drive,Brookville,OH,45309,21,91.999996,86.999998,97.1129,0.2625,1.0499,0.5249,0,0,1.0499
390486803345,Jefferson High School,2701 S Union Rd,Dayton,OH,45417,41,74.5,74.5,9.6774,81.7204,0,2.1505,0,0.5376,5.914
390486903353,Trotwood-Madison High School,4440 N Union Rd,Trotwood,OH,45426,21,62,82,6.25,89.7959,0.1276,1.4031,0,0.2551,2.1684
390487003364,Stebbins High School,1900 Harshman Rd,Dayton,OH,45424,21,76.999999,87.000002,79.2327,9.4245,2.0851,4.5038,0.417,0.0834,4.2535
390487103365,Dixie High School,300 S Fuls Rd,New Lebanon,OH,45345,31,87.000003,87,95.5836,1.2618,0,1.2618,0,0,1.8927
390487203372,Northmont High School,4916 National Rd,Clayton,OH,45315,21,87.999996,93.999999,67.8261,22.2742,2.1405,1.204,0.2007,0,6.3545
390487303380,Northridge High School,2251 Timber Ln,Dayton,OH,45414,21,71.999998,76.999997,69.8895,23.3425,0.1381,2.6243,0.1381,0,3.8674
390487403386,Valley View High School,6027 Farmersville Germantn Pik,Germantown,OH,45327,41,86.999999,86.999999,94.7955,0.9294,1.3011,0.5576,0,0.1859,2.2305
390487503395,Wayne High School,5400 Chambersburg Rd,Huber Heights,OH,45424,21,81,89.000002,60.4067,21.3517,2.9904,5.8014,0.0598,0.1196,9.2703
390487703401,Morgan High School,800 Raider Dr,Mc Connelsville,OH,43756,41,82.000001,87,92.3948,4.3689,0,0.1618,0.4854,0,2.589
390487903405,Cardington-Lincoln High School,349 Chesterville Ave,Cardington,OH,43315,42,86.999996,81.999996,94.3262,0.7092,1.0638,0.7092,0.3546,0,2.8369
390488003408,Highland High School,1300 State Route 314,Marengo,OH,43334,42,92.000002,86.999997,97.551,0.2041,0.4082,1.6327,0,0,0.2041
390488103414,Northmor High School,7819 State Route 19,Galion,OH,44833,42,91.999997,97.494622,95.6607,0.1972,0,2.7613,0.3945,0.1972,0.789
390488303416,John Glenn High School,13115 John Glenn School Rd,New Concord,OH,43762,41,92.000001,97.499996,94.4444,1.3072,0.817,0.3268,0.1634,0,2.9412
390488403425,Philo High School,4000 Millers Ln,Duncan Falls,OH,43734,42,86.999997,91.999999,96.5451,0.5758,0.3839,0.1919,0.3839,0.1919,1.7274
